id,user_id,promo_code_id,activated_at,expires_at
1,1,2,2025-09-27 16:02:26.226468,
2,28,2,2025-09-27 16:04:41.694082,
3,22,2,2025-10-04 11:19:20.035354,
4,1,3,2025-10-14 13:25:41.767579,2025-10-28 13:25:41.76411
5,25,2,2025-10-16 13:02:47.531277,
11,218,3,2025-11-04 10:00:51.321646,2026-01-03 10:00:51.319002
8,21,3,2025-10-20 07:02:00.937033,2025-11-03 07:02:00.935114
9,17,3,2025-10-21 03:27:57.746619,2025-11-04 03:27:57.743626
10,57,2,2025-10-29 11:58:28.059252,
12,219,3,2025-11-04 10:02:44.254495,2026-01-03 10:02:44.253148
13,225,3,2025-11-04 13:31:33.908926,2026-01-03 13:31:33.903886
14,1,2,2025-11-05 12:33:26.03877,
15,16,2,2025-11-05 12:38:59.125225,
16,25,2,2025-11-06 15:44:13.286139,
17,16,2,2025-11-11 15:08:05.652445,
18,1,2,2025-11-25 10:39:17.62678,
19,41,2,2025-11-25 10:47:56.207892,
20,193,2,2025-11-26 16:25:53.704006,
21,18,2,2025-12-02 11:17:14.564845,
